date,rad,tmin,tmax,hum,wind,rain,etref,wet
1982-10-13,3550.0,8.3,12.5,1.081823,4.1,7.400,0.5,0.238
1982-10-14,4850.0,9.2,13.9,1.126637,3.1,2.000,0.7,0.100
1982-10-15,5130.0,8.4,12.6,1.030546,3.1,5.500,0.8,0.225
1982-10-16,7640.0,5.6,12.7,0.935908,3.1,0.400,1.1,0.046
1982-10-17,6770.0,9.2,15.4,1.103916,4.1,1.400,1.0,0.146
1982-10-18,8150.0,9.2,16.8,1.168747,3.6,3.200,1.3,0.088
1982-10-19,5060.0,9.6,14.0,1.205257,3.6,0.200,0.8,0.042
1982-10-20,4500.0,10.1,15.2,1.137442,4.6,0.000,0.7,0.000
1982-10-21,5140.0,11.1,16.4,1.271213,2.6,2.300,0.8,0.179
1982-10-22,8150.0,9.8,19.2,1.337065,3.1,0.100,1.3,0.042
1982-10-23,1410.0,9.6,13.5,1.248716,3.6,2.500,0.2,0.279
1982-10-24,8820.0,3.6,14.5,0.829293,2.1,0.000,1.3,0.000
1982-10-25,2900.0,5.2,12.2,0.969058,3.1,0.000,0.4,0.000
1982-10-26,2420.0,9.5,14.1,1.241916,3.1,0.000,0.4,0.000
1982-10-27,8760.0,3.9,15.3,0.934039,1.0,0.000,1.3,0.000
1982-10-28,4670.0,4.1,14.9,1.095733,1.5,0.000,0.7,0.000
1982-10-29,6040.0,8.4,13.2,1.112641,2.6,0.000,0.9,0.000
1982-10-30,750.0,7.0,9.9,0.963135,1.5,0.000,0.1,0.000
1982-10-31,3540.0,6.2,10.5,0.924984,2.6,0.000,0.5,0.000
1982-11-01,3930.0,10.4,17.1,1.303980,3.6,0.000,0.6,0.000
1982-11-02,1050.0,11.2,13.6,1.381620,2.1,0.000,0.2,0.000
1982-11-03,2130.0,11.2,13.8,1.383112,1.0,0.000,0.3,0.000
1982-11-04,1030.0,10.4,12.6,1.260982,2.1,0.000,0.2,0.000
1982-11-05,1590.0,7.4,11.9,1.067044,3.1,0.000,0.2,0.000
1982-11-06,6590.0,4.1,9.3,0.721775,6.2,0.000,0.9,0.000
1982-11-07,5200.0,2.4,9.5,0.503152,5.7,0.000,0.7,0.000
1982-11-08,3640.0,7.7,16.5,1.083053,5.7,5.200,0.6,0.213
1982-11-09,1910.0,9.4,13.2,1.160472,4.6,0.000,0.3,0.000
1982-11-10,1820.0,9.0,12.1,1.142723,5.1,1.100,0.3,0.117
1982-11-11,4730.0,8.0,14.6,1.190953,3.6,0.000,0.7,0.000
1982-11-12,2160.0,8.1,14.5,1.099229,5.1,4.500,0.3,0.129
1982-11-13,2140.0,3.5,8.5,0.811305,3.6,0.800,0.3,0.037
1982-11-14,4710.0,3.9,8.1,0.769698,3.6,3.300,0.6,0.225
1982-11-15,4430.0,-0.8,7.4,0.663915,2.1,7.800,0.5,0.333
1982-11-16,750.0,-0.5,7.8,0.664251,4.6,4.500,0.1,0.183
1982-11-17,2700.0,3.7,9.2,0.797137,4.1,7.000,0.4,0.300
1982-11-18,650.0,7.2,12.3,0.996312,5.7,7.400,0.1,0.238
1982-11-19,3250.0,5.2,10.6,0.776610,5.7,3.000,0.5,0.021
1982-11-20,2900.0,5.3,11.0,0.887243,4.6,1.300,0.4,0.033
1982-11-21,3320.0,5.4,8.8,0.865434,5.1,0.000,0.5,0.000
1982-11-22,2030.0,4.6,8.9,0.867533,5.1,9.700,0.3,0.238
1982-11-23,780.0,3.9,12.7,0.928447,4.1,2.300,0.1,0.167
1982-11-24,2080.0,5.9,13.8,0.920053,5.7,0.000,0.3,0.000
1982-11-25,760.0,6.5,9.3,0.879756,5.7,2.200,0.1,0.221
1982-11-26,1580.0,3.4,8.9,0.839914,3.1,1.400,0.2,0.017
1982-11-27,2580.0,1.1,7.1,0.776322,2.1,0.000,0.3,0.000
1982-11-28,2120.0,1.5,5.0,0.750380,3.1,0.000,0.3,0.000
1982-11-29,1430.0,2.0,3.8,0.749753,2.1,0.000,0.2,0.000
1982-11-30,1390.0,0.4,4.1,0.662482,3.1,0.000,0.2,0.000
1982-12-01,3650.0,-1.5,2.3,0.552923,3.1,0.000,0.4,0.000
1982-12-02,940.0,-2.5,1.6,0.553269,1.0,0.000,0.1,0.000
1982-12-03,460.0,1.1,2.9,0.637275,1.0,0.000,0.1,0.000
1982-12-04,360.0,1.5,3.5,0.681904,2.1,0.000,0.0,0.000
1982-12-05,1660.0,2.0,6.0,0.734982,4.1,4.800,0.2,0.229
1982-12-06,3090.0,-2.3,7.0,0.698724,1.0,0.600,0.4,0.100
1982-12-07,1190.0,-2.6,11.1,0.840273,2.6,4.600,0.1,0.125
1982-12-08,2700.0,3.9,11.9,0.828349,5.1,0.100,0.4,0.008
1982-12-09,630.0,2.3,9.2,0.778819,5.1,10.500,0.1,0.242
1982-12-10,990.0,3.5,11.5,0.861428,5.7,9.500,0.1,0.283
1982-12-11,1560.0,1.6,7.5,0.743763,4.6,7.500,0.2,0.125
1982-12-12,2110.0,-0.1,3.2,0.656736,2.6,0.000,0.2,0.000
1982-12-13,1210.0,-2.1,0.0,0.557997,2.1,0.000,0.1,0.000
1982-12-14,680.0,-2.8,1.9,0.546251,4.1,0.300,0.1,0.037
1982-12-15,450.0,1.9,13.0,0.946392,8.2,1.400,0.1,0.183
1982-12-16,1280.0,4.2,11.5,0.774123,6.2,3.100,0.2,0.067
1982-12-17,1010.0,0.3,4.4,0.601767,2.6,4.100,0.1,0.233
1982-12-18,2130.0,-1.0,3.6,0.627807,2.1,1.500,0.2,0.046
1982-12-19,2640.0,-1.1,6.9,0.616620,6.7,8.600,0.3,0.158
1982-12-20,1680.0,4.2,7.2,0.767580,7.2,1.700,0.2,0.046
1982-12-21,660.0,2.9,5.3,0.733193,7.2,9.000,0.1,0.363
1982-12-22,990.0,-1.1,3.5,0.642937,1.5,4.400,0.1,0.258
1982-12-23,2420.0,-2.4,2.8,0.592184,1.5,0.200,0.3,0.004
1982-12-24,640.0,-1.5,2.9,0.578350,5.1,0.300,0.1,0.117
1982-12-25,800.0,2.9,6.2,0.850271,2.1,0.100,0.1,0.021
1982-12-26,860.0,6.2,8.5,0.962404,3.6,0.100,0.1,0.033
1982-12-27,2630.0,5.5,9.7,0.848755,5.1,0.400,0.4,0.037
1982-12-28,1630.0,2.0,6.9,0.694826,4.1,0.200,0.2,0.008
1982-12-29,3350.0,-2.0,6.9,0.646780,1.0,0.000,0.4,0.000
1982-12-30,2060.0,-0.1,4.9,0.667006,2.6,0.000,0.2,0.000
1982-12-31,930.0,-1.3,1.6,0.566981,3.1,0.000,0.1,0.000
1983-01-01,2740.0,-1.9,3.1,0.553008,5.1,1.500,0.3,0.154
1983-01-02,1450.0,2.7,4.6,0.756846,3.6,0.000,0.2,0.000
1983-01-03,270.0,3.4,11.0,0.970035,6.7,20.900,0.0,0.650
1983-01-04,890.0,3.9,11.7,0.838558,7.2,12.000,0.1,0.375
1983-01-05,960.0,4.8,12.9,1.027281,6.2,2.600,0.1,0.129
1983-01-06,1990.0,5.0,12.9,0.896665,8.2,2.200,0.3,0.138
1983-01-07,2690.0,3.1,7.8,0.707652,5.7,0.100,0.4,0.004
1983-01-08,3480.0,2.1,7.6,0.697729,4.1,0.400,0.4,0.042
1983-01-09,690.0,3.4,9.0,0.804707,5.7,4.600,0.1,0.150
1983-01-10,2260.0,2.5,9.2,0.855053,3.6,0.200,0.3,0.033
1983-01-11,2040.0,6.5,10.0,0.968094,3.6,0.000,0.3,0.000
1983-01-12,670.0,4.1,7.5,0.779168,5.1,0.000,0.1,0.000
1983-01-13,570.0,0.6,6.9,0.671196,5.7,3.600,0.1,0.242
1983-01-14,390.0,0.7,7.0,0.694176,5.7,10.100,0.0,0.308
1983-01-15,1040.0,4.0,9.7,0.853546,5.7,5.400,0.1,0.254
1983-01-16,3150.0,7.3,9.5,0.913899,5.7,0.000,0.4,0.000
1983-01-17,510.0,7.1,9.0,0.918209,5.7,0.000,0.1,0.000
1983-01-18,4200.0,2.2,8.4,0.636568,7.2,1.400,0.5,0.021
1983-01-19,1950.0,0.8,5.4,0.598978,4.6,1.600,0.2,0.037
1983-01-20,2130.0,-0.3,5.1,0.591123,3.1,0.000,0.3,0.000
1983-01-21,1310.0,5.1,7.3,0.748051,4.6,0.000,0.2,0.000
1983-01-22,1030.0,4.3,6.8,0.681467,2.6,0.000,0.1,0.000
1983-01-23,4940.0,-1.8,4.8,0.579507,1.5,0.000,0.6,0.000
1983-01-24,4420.0,-1.3,5.3,0.574987,3.1,0.000,0.5,0.000
1983-01-25,630.0,4.0,7.9,0.768895,3.1,4.700,0.1,0.363
1983-01-26,2960.0,6.1,11.7,1.048326,4.1,0.100,0.4,0.033
1983-01-27,690.0,9.2,12.4,0.983356,6.7,0.300,0.1,0.033
1983-01-28,590.0,7.8,10.0,0.993851,6.2,6.100,0.1,0.163
1983-01-29,4190.0,3.7,10.5,0.761500,5.7,0.000,0.6,0.000
1983-01-30,2320.0,0.8,7.8,0.675794,5.7,5.800,0.3,0.154
1983-01-31,2550.0,0.6,10.2,0.813613,5.7,11.000,0.3,0.392
1983-02-01,4030.0,2.9,10.8,0.689378,10.3,6.900,0.5,0.246
1983-02-02,4330.0,0.6,6.3,0.611743,4.6,8.800,0.5,0.163
1983-02-03,4150.0,-0.7,4.9,0.564483,2.6,2.900,0.5,0.058
1983-02-04,6350.0,-3.2,5.9,0.559156,2.6,0.000,0.7,0.000
1983-02-05,3600.0,0.2,5.5,0.628839,4.6,10.700,0.4,0.358
1983-02-06,2550.0,1.1,4.8,0.693013,2.6,3.300,0.3,0.171
1983-02-07,1620.0,0.4,1.8,0.569637,4.1,0.800,0.2,0.079
1983-02-08,2490.0,-1.3,1.2,0.533078,5.1,0.200,0.3,0.058
1983-02-09,2160.0,-2.0,-0.4,0.478590,2.6,0.300,0.2,0.054
1983-02-10,1070.0,-4.9,-1.8,0.437560,1.5,0.000,0.1,0.000
1983-02-11,5620.0,-4.9,0.4,0.462618,3.1,0.000,0.6,0.000
1983-02-12,5390.0,-4.4,0.3,0.450621,3.1,0.000,0.5,0.000
1983-02-13,8320.0,-5.9,-0.8,0.368139,3.1,0.000,0.8,0.000
1983-02-14,8530.0,-6.8,0.9,0.386207,4.6,0.000,0.8,0.000
1983-02-15,7600.0,-3.4,2.3,0.474523,5.1,0.000,0.8,0.000
1983-02-16,8910.0,-6.6,1.7,0.335592,3.6,0.000,0.9,0.000
1983-02-17,8780.0,-3.0,3.0,0.458562,3.6,0.000,0.9,0.000
1983-02-18,9340.0,-4.8,3.4,0.468922,2.1,0.000,0.9,0.000
1983-02-19,3770.0,-1.7,2.7,0.493508,1.5,0.000,0.4,0.000
1983-02-20,5640.0,0.2,5.2,0.500901,1.5,0.000,0.6,0.000
1983-02-21,9920.0,-3.5,4.0,0.394333,3.1,0.000,1.1,0.000
1983-02-22,10140.0,-5.9,2.3,0.286412,3.6,0.000,1.0,0.000
1983-02-23,10510.0,-4.7,5.3,0.268901,5.7,0.000,1.1,0.000
1983-02-24,9450.0,-1.9,8.0,0.437964,3.6,0.000,1.1,0.000
1983-02-25,4250.0,3.3,9.2,0.697345,3.1,0.300,0.5,0.058
1983-02-26,1770.0,3.2,7.9,0.874418,2.6,2.200,0.2,0.104
1983-02-27,1410.0,4.5,7.6,0.836525,4.1,7.200,0.2,0.283
1983-02-28,3970.0,2.0,6.5,0.693331,3.6,0.600,0.5,0.046
1983-03-01,5440.0,-0.5,6.3,0.663856,2.1,1.200,0.6,0.029
1983-03-02,7420.0,0.9,7.6,0.641779,2.1,0.000,0.9,0.000
1983-03-03,10320.0,-0.7,8.4,0.642647,2.6,0.000,1.3,0.000
1983-03-04,8390.0,0.1,9.9,0.670373,2.1,0.000,1.0,0.000
1983-03-05,9790.0,0.9,10.8,0.737249,3.6,0.000,1.3,0.000
1983-03-06,4380.0,5.8,10.0,0.866272,4.1,0.000,0.6,0.000
1983-03-07,7870.0,5.3,11.8,0.848706,3.1,0.000,1.1,0.000
1983-03-08,9590.0,2.1,11.6,0.802579,2.6,0.000,1.3,0.000
1983-03-09,3070.0,2.1,7.1,0.717934,2.6,0.000,0.4,0.000
1983-03-10,5740.0,2.1,11.1,0.840742,3.1,0.000,0.8,0.000
1983-03-11,9780.0,-1.4,8.0,0.527601,3.1,0.000,1.2,0.000
1983-03-12,13360.0,-3.0,8.8,0.468893,3.1,0.000,1.6,0.000
1983-03-13,11810.0,0.2,13.0,0.550036,3.6,0.000,1.6,0.000
1983-03-14,4930.0,6.3,13.3,0.972809,3.6,7.800,0.7,0.088
1983-03-15,8650.0,1.8,10.8,0.762319,2.1,0.000,1.1,0.000
1983-03-16,9670.0,0.9,10.5,0.725953,2.1,0.000,1.2,0.000
1983-03-17,1870.0,6.5,10.0,1.007173,4.1,4.700,0.3,0.296
1983-03-18,3340.0,8.9,11.5,1.156918,3.1,1.600,0.5,0.104
1983-03-19,2050.0,6.2,10.1,1.003781,3.6,8.000,0.3,0.450
1983-03-20,3830.0,5.5,10.5,0.907861,4.1,3.900,0.5,0.192
